    794.344    832.177    827.166    821.524    821.068    820.986    820.674
    800.750    855.570    851.120    846.135    845.732    845.660    845.384
    807.156    876.890    872.909    868.466    868.107    868.043    867.797
    813.562    892.122    888.693    884.878    884.569    884.515    884.303
    819.968    909.003    905.899    902.457    902.178    902.129    901.938
      6.406    552.985    548.903    542.184    541.693    541.598    541.262
     12.812    649.129    641.222    629.156    628.274    628.106    627.503
     19.218    761.719    749.448    731.606    730.301    730.057    729.164
     25.624    878.731    859.742    836.570    834.874    834.563    833.404
     32.030    970.292    947.988    921.513    919.573    919.225    917.899
     38.436   1035.690   1011.831    984.102    982.068    981.710    980.319
     44.842   1067.914   1044.717   1018.153   1016.200   1015.864   1014.530
     51.248   1072.494   1051.805   1028.285   1026.553   1026.258   1025.074
     57.654   1052.649   1035.913   1016.908   1015.505   1015.267   1014.308
     64.060   1045.327   1031.338   1015.381   1014.200   1013.999   1013.191
     76.872    506.830    504.763    501.409    501.159    501.111    500.940
     83.278    556.944    553.342    547.736    547.319    547.239    546.953
     89.684    627.448    621.719    613.113    612.472    612.350    611.911
     96.090    709.133    701.068    689.369    688.497    688.333    687.736
    102.496    774.280    764.247    751.057    750.074    749.892    749.219
    108.902    826.184    814.791    801.186    800.170    799.984    799.289
    115.308    861.883    850.876    837.845    836.871    836.695    836.028
    121.714    887.979    877.790    865.799    864.901    864.740    864.126
    128.120    903.229    894.269    883.776    882.989    882.849    882.311
    134.526    918.650    910.674    901.363    900.665    900.541    900.062
    140.932    927.294    920.460    912.507    911.910    911.804    911.395
    147.338    939.961    933.831    926.710    926.174    926.080    925.713
    160.150    511.498    509.282    505.717    505.449    505.397    505.213
    166.556    569.243    565.241    559.092    558.629    558.540    558.223
    172.962    641.893    635.765    626.697    626.013    625.883    625.415
    179.368    722.654    714.312    702.411    701.513    701.345    700.730
    185.774    788.476    778.055    764.775    763.772    763.587    762.900
    192.180    842.477    830.852    817.125    816.087    815.898    815.188
    198.586    883.655    872.211    858.822    857.808    857.626    856.932
    204.992    913.385    902.671    890.226    889.282    889.114    888.469
    211.398    931.384    921.872    910.891    910.057    909.910    909.339
    217.804    945.794    937.450    927.856    927.127    926.998    926.499
    224.210    950.829    943.924    936.008    935.406    935.300    934.888
    237.022    506.881    504.885    501.703    501.460    501.413    501.246
    243.428    561.296    557.706    552.218    551.799    551.719    551.432
    249.834    630.315    624.814    616.714    616.096    615.979    615.555
    256.240    707.663    700.187    689.550    688.737    688.585    688.029
    262.646    771.765    762.588    750.711    749.804    749.636    749.015
    269.052    825.667    815.200    802.912    801.972    801.801    801.157
    275.458    867.578    857.266    845.265    844.346    844.180    843.551
    281.864    898.718    889.053    877.884    877.028    876.875    876.289
    288.270    918.649    910.058    900.191    899.433    899.299    898.780
    294.676    934.758    927.214    918.586    917.923    917.806    917.352
    301.082    941.822    935.571    928.445    927.897    927.800    927.425
    313.894    495.472    493.946    491.536    491.350    491.314    491.186
    320.300    538.037    535.404    531.376    531.065    531.006    530.793
    326.706    598.811    594.609    588.406    587.927    587.836    587.509
    333.112    670.719    664.824    656.371    655.718    655.596    655.149
    339.518    731.076    724.047    714.506    713.769    713.632    713.127
    345.924    782.030    774.041    764.177    763.414    763.274    762.752
    352.330    820.655    812.509    803.035    802.302    802.168    801.666
    358.736    850.612    843.044    834.296    833.618    833.496    833.032
    365.142    870.921    864.247    856.569    855.973    855.866    855.459
    371.548    890.101    884.153    877.332    876.802    876.708    876.345
    377.954    903.056    897.948    892.113    891.659    891.579    891.268
    384.360    918.457    913.858    908.617    908.209    908.137    907.858
    397.172    492.372    490.994    488.831    488.662    488.629    488.514
    403.578    532.892    530.517    526.903    526.621    526.567    526.374
    409.984    590.998    587.212    581.639    581.205    581.122    580.825
    416.390    660.262    654.942    647.340    646.747    646.635    646.229
    422.796    719.406    713.127    704.536    703.866    703.741    703.282
    429.202    770.134    763.016    754.122    753.428    753.300    752.824
    435.608    809.564    802.170    793.615    792.947    792.825    792.367
    442.014    840.595    833.714    825.802    825.183    825.071    824.647
    448.420    862.292    856.214    849.259    848.715    848.617    848.244
    454.826    882.519    877.097    870.913    870.428    870.341    870.010
    461.232    896.642    891.983    886.687    886.272    886.198    885.914
    467.638    912.774    908.573    903.811    903.437    903.371    903.115
    480.450    489.673    488.422    486.472    486.319    486.289    486.184
    486.856    528.415    526.264    523.005    522.749    522.700    522.524
    493.262    584.201    580.773    575.742    575.346    575.271    575.000
    499.668    651.166    646.340    639.469    638.928    638.826    638.456
    506.074    709.271    703.623    695.849    695.237    695.123    694.703
    512.480    759.807    753.417    745.357    744.722    744.605    744.170
    518.886    799.875    793.164    785.399    784.786    784.675    784.255
    525.292    831.867    825.580    818.386    817.819    817.716    817.327
    531.698    854.770    849.208    842.875    842.375    842.285    841.943
    538.104    875.907    870.940    865.305    864.859    864.780    864.475
    544.510    891.048    886.776    881.946    881.564    881.496    881.234
    550.916    907.815    903.958    899.610    899.266    899.205    898.969
    563.728    483.092    482.033    480.390    480.260    480.235    480.146
    570.134    515.931    514.090    511.301    511.080    511.038    510.887
    576.540    568.711    565.585    560.975    560.609    560.539    560.289
    582.946    630.383    625.906    619.518    619.012    618.916    618.569
    589.352    681.934    676.740    669.553    668.982    668.876    668.486
    595.758    724.501    718.899    711.568    710.986    710.879    710.480
    602.164    758.036    752.319    745.324    744.769    744.667    744.286
    608.570    783.651    778.136    771.772    771.266    771.173    770.827
    614.976    802.473    797.581    791.999    791.555    791.474    791.170
    621.382    817.917    813.658    808.811    808.425    808.356    808.091
    627.788    831.144    827.441    823.238    822.903    822.842    822.613
    634.194    846.519    843.113    839.254    838.947    838.892    838.681
    640.600    860.804    857.656    854.098    853.814    853.764    853.569
    647.006    879.158    875.997    872.432    872.148    872.097    871.902
    653.412    899.331    896.059    892.381    892.088    892.035    891.834
    666.224    481.206    480.235    478.738    478.619    478.596    478.514
    672.630    512.760    511.074    508.533    508.330    508.291    508.152
    679.036    563.554    560.692    556.485    556.149    556.085    555.855
    685.442    623.363    619.259    613.424    612.957    612.869    612.550
    691.848    674.170    669.410    662.838    662.313    662.215    661.855
    698.254    716.684    711.585    704.873    704.336    704.236    703.869
    704.660    750.694    745.489    739.077    738.564    738.469    738.118
    711.066    777.071    772.045    766.203    765.735    765.649    765.329
    717.472    796.845    792.329    787.200    786.788    786.714    786.432
    723.878    813.067    809.132    804.677    804.319    804.255    804.010
    730.284    826.975    823.552    819.685    819.375    819.319    819.106
    736.690    842.725    839.575    836.023    835.738    835.687    835.491
    743.096    857.335    854.422    851.145    850.881    850.834    850.654
    749.502    875.711    872.783    869.498    869.234    869.187    869.006
    755.908    895.802    892.770    889.380    889.107    889.059    888.872
    768.720    479.572    478.678    477.307    477.197    477.176    477.100
    775.126    510.018    508.466    506.137    505.949    505.913    505.785
    781.532    559.096    556.461    552.600    552.289    552.230    552.017
    787.938    617.299    613.515    608.154    607.722    607.641    607.345
    794.344    667.471    663.083    657.037    656.551    656.459    656.126
    800.750    709.948    705.271    699.090    698.592    698.499    698.158
    807.156    744.368    739.594    733.680    733.204    733.116    732.789
    813.562    771.401    766.786    761.392    760.956    760.877    760.579
    819.968    791.987    787.794    783.052    782.669    782.600    782.337
    826.374    808.878    805.223    801.103    800.770    800.709    800.481
    832.780    823.374    820.192    816.614    816.324    816.272    816.074
    839.186    839.447    836.516    833.228    832.962    832.914    832.732
    845.592    854.336    851.624    848.589    848.343    848.299    848.131
    851.998    872.728    870.002    866.958    866.711    866.667    866.499
    858.404    892.746    889.923    886.780    886.525    886.480    886.306
      6.406    524.215    522.023    518.416    518.152    518.101    517.921
     12.812    586.508    582.618    576.565    576.123    576.039    575.736
     19.218    673.542    667.338    658.017    657.335    657.206    656.740
     25.624    773.726    764.668    751.911    750.978    750.805    750.166
     32.030    850.138    838.166    823.648    822.585    822.391    821.664
     38.436    905.480    892.876    877.786    876.681    876.482    875.726
     44.842    939.312    927.045    912.514    911.448    911.258    910.530
     51.248    960.168    948.767    935.363    934.379    934.205    933.532
     57.654    967.015    956.983    945.243    944.380    944.229    943.639
     64.060    975.799    966.883    956.464    955.697    955.563    955.039
     70.466    976.434    968.804    959.907    959.251    959.137    958.689
     76.872    984.045    977.226    969.276    968.690    968.588    968.187
     89.684    520.961    518.892    515.518    515.268    515.220    515.049
     96.090    581.198    577.529    571.861    571.441    571.361    571.074
    102.496    665.517    659.660    650.924    650.276    650.154    649.711
    108.902    762.549    754.081    742.136    741.251    741.086    740.480
    115.308    836.927    825.683    812.126    811.120    810.936    810.248
    121.714    891.113    879.295    865.253    864.210    864.022    863.309
    128.120    924.803    913.350    899.875    898.873    898.694    898.009
    134.526    946.223    935.612    923.218    922.295    922.132    921.501
    140.932    954.330    945.016    934.189    933.382    933.240    932.688
    147.338    963.985    955.731    946.152    945.437    945.312    944.823
    153.744    966.019    958.971    950.808    950.198    950.092    949.675
    160.150    974.599    968.303    961.015    960.470    960.375    960.002
    172.962    509.522    507.775    504.950    504.738    504.697    504.552
    179.368    561.053    557.941    553.129    552.768    552.699    552.453
    185.774    643.110    637.794    629.854    629.259    629.146    628.739
    192.180    733.816    726.129    715.107    714.281    714.126    713.561
    198.586    799.676    789.782    777.340    776.407    776.236    775.597
    204.992    844.352    833.664    820.991    820.040    819.867    819.216
    211.398    871.088    860.864    848.830    847.926    847.763    847.145
    217.804    885.128    875.849    864.978    864.160    864.014    863.454
    224.210    890.471    882.375    872.918    872.205    872.078    871.591
    230.616    893.966    886.965    878.796    878.180    878.071    877.649
    237.022    896.687    890.645    883.602    883.070    882.975    882.612
    243.428    906.311    900.792    894.362    893.876    893.790    893.457
    249.834    915.680    910.599    904.691    904.245    904.166    903.860
    256.240    933.880    928.797    922.898    922.452    922.373    922.068
    262.646    955.607    950.350    944.274    943.814    943.733    943.418
    275.458    553.770    550.670    545.703    545.326    545.254    544.996
    281.864    651.131    645.124    636.197    635.521    635.392    634.929
    288.270    764.973    755.672    742.504    741.505    741.319    740.636
    294.676    882.404    868.001    850.973    849.682    849.446    848.562
    301.082    973.948    957.246    937.895    936.426    936.164    935.159
    307.488   1038.715   1020.969   1000.823    999.292    999.025    997.978
    313.894   1070.043   1052.906   1033.719   1032.259   1032.010   1031.011
    320.300   1073.853   1058.657   1041.755   1040.467   1040.250   1039.369
    326.706   1055.965   1043.597   1029.852   1028.802   1028.626   1027.908
    333.112   1043.467   1033.389   1022.146   1021.287   1021.142   1020.553
    345.924    500.417    498.999    496.747    496.574    496.541    496.423
    352.330    545.527    543.023    539.190    538.896    538.840    538.638
    358.736    617.701    613.416    607.083    606.597    606.505    606.173
    365.142    698.696    692.537    683.745    683.071    682.944    682.482
    371.548    759.750    752.165    742.246    741.485    741.344    740.823
    377.954    804.384    795.817    785.706    784.929    784.787    784.255
    384.360    833.665    825.406    815.787    815.047    814.913    814.406
    390.766    851.742    844.224    835.511    834.840    834.720    834.260
    397.172    861.732    855.154    847.552    846.966    846.861    846.460
    403.578    869.207    863.507    856.932    856.424    856.334    855.986
    409.984    875.431    870.502    864.822    864.383    864.305    864.005
    416.390    886.994    882.481    877.286    876.885    876.814    876.539
    422.796    898.009    893.848    889.070    888.701    888.635    888.382
    429.202    916.316    912.148    907.372    907.002    906.937    906.684
    435.608    937.593    933.280    928.358    927.977    927.910    927.649
    448.420    501.908    500.528    498.355    498.186    498.154    498.038
    454.826    549.131    546.728    543.083    542.801    542.747    542.553
    461.232    616.496    612.646    607.013    606.576    606.493    606.194
    467.638    695.896    690.450    682.736    682.137    682.025    681.615
    474.044    760.969    754.247    745.492    744.812    744.687    744.221
    480.450    814.131    806.348    797.261    796.555    796.426    795.943
    486.856    851.961    844.375    835.622    834.941    834.819    834.353
    493.262    880.108    873.051    864.957    864.327    864.214    863.783
    499.668    897.189    890.962    883.854    883.301    883.202    882.823
    506.074    913.613    908.067    901.759    901.267    901.180    900.843
    512.480    923.313    918.556    913.162    912.741    912.667    912.379
    518.886    936.765    932.487    927.646    927.268    927.202    926.943
    531.698    506.110    504.633    502.322    502.141    502.106    501.982
    538.104    560.431    557.766    553.765    553.452    553.393    553.178
    544.510    630.025    625.918    619.979    619.514    619.427    619.108
    550.916    708.870    703.250    695.396    694.781    694.666    694.245
    557.322    774.899    767.930    759.096    758.404    758.276    757.802
    563.728    830.553    822.575    813.371    812.650    812.519    812.025
    570.134    873.987    866.078    857.034    856.324    856.197    855.711
    576.540    905.975    898.524    890.063    889.399    889.281    888.826
    582.946    925.970    919.319    911.816    911.227    911.123    910.719
    589.352    941.609    935.762    929.194    928.678    928.587    928.233
    595.758    947.872    943.020    937.586    937.158    937.083    936.790
    608.570    524.824    522.766    519.562    519.310    519.261    519.088
    614.976    598.279    594.400    588.698    588.249    588.164    587.856
    621.382    686.140    680.233    671.893    671.235    671.112    670.661
    627.788    778.112    769.936    759.257    758.414    758.259    757.682
    634.194    856.496    846.007    833.986    833.037    832.865    832.215
    640.600    917.102    906.106    893.664    892.681    892.505    891.832
    647.006    955.338    944.753    932.919    931.983    931.817    931.176
    653.412    973.883    964.442    953.974    953.145    953.001    952.433
    659.818    977.021    969.170    960.500    959.812    959.693    959.222
    666.224    976.443    970.097    963.093    962.537    962.441    962.060
    679.036    487.963    486.991    485.489    485.370    485.347    485.265
    685.442    524.393    522.693    520.135    519.931    519.893    519.753
    691.848    583.096    580.192    575.950    575.612    575.548    575.317
    698.254    651.052    646.876    640.974    640.504    640.416    640.094
    704.660    706.099    701.214    694.543    694.012    693.914    693.550
    711.066    750.034    744.606    737.781    737.237    737.138    736.765
    717.472    783.000    777.414    770.889    770.369    770.274    769.918
    723.878    806.587    801.367    795.424    794.950    794.864    794.539
    730.284    822.806    818.211    812.998    812.581    812.507    812.221
    736.690    835.685    831.689    827.167    826.806    826.741    826.493
    743.096    846.646    843.175    839.256    838.943    838.887    838.672
    749.502    860.822    857.633    854.037    853.750    853.698    853.501
    755.908    874.067    871.120    867.805    867.540    867.492    867.311
    762.314    892.515    889.556    886.234    885.968    885.921    885.739
    768.720    913.191    910.125    906.696    906.422    906.373    906.185
    781.532    485.808    484.913    483.537    483.426    483.405    483.330
    787.938    520.749    519.185    516.841    516.653    516.618    516.489
    794.344    577.137    574.466    570.574    570.262    570.203    569.989
    800.750    642.872    639.027    633.607    633.173    633.091    632.793
    807.156    696.972    692.479    686.348    685.857    685.765    685.429
    813.562    740.780    735.830    729.550    729.046    728.954    728.609
    819.968    774.273    769.181    763.169    762.687    762.599    762.268
    826.374    798.837    794.003    788.520    788.080    788.000    787.698
    832.780    816.112    811.851    807.035    806.648    806.579    806.313
    839.186    829.912    826.204    822.025    821.689    821.629    821.398
    845.592    841.682    838.459    834.834    834.543    834.490    834.291
    851.998    856.303    853.339    850.011    849.744    849.696    849.512
    858.404    869.930    867.189    864.120    863.872    863.828    863.659
    864.810    888.398    885.644    882.567    882.319    882.275    882.105
    871.216    908.967    906.113    902.936    902.680    902.635    902.459
