      1.146    161.109    159.556    158.050    156.588    155.170    153.797    152.469    151.189    149.968    148.926   -221.923   -219.761   -217.685   -215.691   -213.774   -211.932   -210.159   -208.454   -206.813   -205.232    192.702    190.994    189.375    187.839    186.382    185.001    183.690    182.447    181.267    180.148 
      1.167    162.985    161.463    159.987    158.558    157.174    155.837    154.548    153.314    152.151    151.234   -221.790   -219.635   -217.565   -215.576   -213.665   -211.827   -210.060   -208.359   -206.722   -205.147    194.191    192.471    190.841    189.294    187.827    186.436    185.116    183.865    182.678    181.552 
      1.188    164.643    163.122    161.648    160.221    158.840    157.507    156.225    155.000    153.851    152.982   -220.957   -218.813   -216.755   -214.778   -212.878   -211.051   -209.294   -207.603   -205.976   -204.409    194.833    193.117    191.490    189.947    188.484    187.097    185.782    184.535    183.352    182.231 
      1.207    165.983    164.439    162.943    161.493    160.090    158.734    157.428    156.178    155.001    154.090   -219.456   -217.331   -215.291   -213.331   -211.447   -209.636   -207.894   -206.217   -204.604   -203.051    194.681    192.980    191.368    189.841    188.393    187.021    185.720    184.487    183.319    182.212 
      1.225    167.011    165.430    163.895    162.407    160.964    159.567    158.217    156.918    155.684    154.663   -217.587   -215.484   -213.464   -211.524   -209.659   -207.866   -206.142   -204.483   -202.886   -201.348    194.023    192.345    190.755    189.249    187.822    186.470    185.190    183.977    182.827    181.739 
      1.240    167.768    166.143    164.564    163.030    161.540    160.094    158.691    157.333    156.027    154.859   -215.690   -213.608   -211.609   -209.688   -207.842   -206.067   -204.360   -202.718   -201.137   -199.615    193.168    191.514    189.949    188.466    187.062    185.732    184.473    183.281    182.152    181.084 
      1.254    168.339    166.670    165.046    163.466    161.928    160.430    158.970    157.549    156.162    154.818   -213.700   -211.639   -209.661   -207.760   -205.934   -204.178   -202.488   -200.863   -199.299   -197.793    192.146    190.519    188.978    187.521    186.141    184.834    183.598    182.428    181.321    180.274 
      1.267    168.762    167.052    165.386    163.761    162.176    160.627    159.112    157.625    156.156    154.618   -211.629   -209.592   -207.635   -205.755   -203.948   -202.211   -200.540   -198.932   -197.385   -195.895    190.999    189.399    187.885    186.453    185.098    183.816    182.603    181.456    180.371    179.345 
      1.279    169.153    167.399    165.687    164.014    162.378    160.774    159.198    157.639    156.077    154.319   -208.634   -206.628   -204.701   -202.850   -201.072   -199.362   -197.717   -196.135   -194.612   -193.145    189.204    187.638    186.156    184.755    183.430    182.177    180.992    179.873    178.814    177.814 
      1.290    169.447    167.649    165.891    164.170    162.481    160.821    159.181    157.549    155.891    153.898   -205.430   -203.458   -201.564   -199.744   -197.995   -196.314   -194.697   -193.141   -191.644   -190.202    187.231    185.699    184.251    182.882    181.588    180.365    179.210    178.118    177.087    176.113 
      1.300    169.765    167.917    166.107    164.331    162.585    160.862    159.152    157.437    155.672    153.419   -200.696   -198.773   -196.926   -195.152   -193.447   -191.808   -190.231   -188.714   -187.254   -185.849    184.221    182.733    181.326    179.998    178.743    177.558    176.438    175.381    174.384    173.442 
      1.309    170.074    168.173    166.308    164.475    162.667    160.878    159.094    157.293    155.417    152.898   -194.895   -193.032   -191.244   -189.525   -187.874   -186.286   -184.759   -183.289   -181.875   -180.513    180.485    179.045    177.686    176.402    175.190    174.046    172.967    171.948    170.987    170.082 
      1.315    154.840    152.556    150.284    148.011    145.723    143.396    140.993    138.442    135.553    130.351   -210.419   -208.370   -206.403   -204.513   -202.697   -200.951   -199.271   -197.655   -196.100   -194.602    179.344    177.911    176.558    175.281    174.075    172.937    171.863    170.849    169.893    168.991 
      1.325    156.376    154.098    151.833    149.568    147.290    144.976    142.588    140.057    137.200    132.104   -208.731   -206.705   -204.759   -202.890   -201.094   -199.367   -197.706   -196.108   -194.569   -193.088    180.276    178.824    177.452    176.157    174.933    173.778    172.688    171.659    170.687    169.771 
      1.340    158.180    155.948    153.729    151.513    149.284    147.022    144.690    142.222    139.443    134.507   -206.907   -204.906   -202.985   -201.139   -199.365   -197.660   -196.020   -194.441   -192.922   -191.460    181.639    180.167    178.777    177.463    176.222    175.050    173.943    172.898    171.912    170.981 
      1.358    160.095    157.904    155.727    153.553    151.369    149.153    146.873    144.462    141.755    136.971   -204.067   -202.103   -200.217   -198.405   -196.663   -194.989   -193.378   -191.829   -190.338   -188.902    182.405    180.928    179.532    178.215    176.970    175.794    174.685    173.637    172.649    171.716 
      1.379    161.629    159.449    157.282    155.119    152.945    150.740    148.470    146.072    143.378    138.615   -199.462   -197.552   -195.717   -193.954   -192.260   -190.631   -189.065   -187.558   -186.107   -184.710    181.448    179.995    178.623    177.327    176.104    174.950    173.861    172.834    171.865    170.952 
      1.399    162.612    160.402    158.204    156.007    153.797    151.552    149.239    146.788    144.026    139.097   -192.885   -191.047   -189.282   -187.586   -185.956   -184.390   -182.883   -181.433   -180.037   -178.693    178.556    177.154    175.831    174.584    173.407    172.298    171.253    170.268    169.340    168.467 
      1.419    162.953    160.686    158.428    156.169    153.892    151.575    149.179    146.632    143.745    138.509   -185.920   -184.156   -182.463   -180.836   -179.273   -177.770   -176.325   -174.934   -173.595   -172.307    174.833    173.495    172.234    171.046    169.927    168.874    167.883    166.950    166.073    165.249 
      1.437    162.785    160.453    158.127    155.796    153.442    151.041    148.550    145.891    142.857    137.258   -180.045   -178.344   -176.711   -175.142   -173.634   -172.184   -170.790   -169.449   -168.158   -166.915    171.469    170.193    168.992    167.861    166.798    165.799    164.860    163.978    163.150    162.373 
      1.453    162.304    159.914    157.527    155.130    152.706    150.228    147.651    144.889    141.719    135.783   -176.260   -174.600   -173.005   -171.473   -170.001   -168.586   -167.225   -165.915   -164.655   -163.441    169.278    168.050    166.896    165.811    164.792    163.835    162.938    162.096    161.307    160.568 
      1.466    161.838    159.395    156.953    154.499    152.013    149.467    146.814    143.963    140.677    134.456   -173.082   -171.455   -169.893   -168.392   -166.950   -165.564   -164.230   -162.947   -161.712   -160.523    167.430    166.242    165.126    164.078    163.095    162.174    161.310    160.501    159.744    159.036 
      1.472    145.374    142.932    140.484    138.015    135.505    132.920    130.210    127.274    123.848    117.157   -192.912   -191.048   -189.257   -187.537   -185.885   -184.295   -182.767   -181.296   -179.881   -178.518    165.849    164.672    163.567    162.530    161.557    160.644    159.789    158.989    158.239    157.539 
      1.482    146.685    144.257    141.824    139.372    136.880    134.318    131.634    128.729    125.348    118.794   -190.945   -189.107   -187.341   -185.645   -184.015   -182.447   -180.940   -179.490   -178.094   -176.750    166.760    165.562    164.436    163.379    162.387    161.456    160.583    159.765    159.000    158.283 
      1.497    148.231    145.858    143.482    141.087    138.655    136.156    133.541    130.715    127.432    121.088   -188.816   -187.006   -185.268   -183.599   -181.994   -180.452   -178.968   -177.541   -176.167   -174.844    168.141    166.920    165.772    164.693    163.680    162.730    161.838    161.001    160.218    159.484 
      1.515    149.887    147.571    145.252    142.917    140.548    138.115    135.573    132.830    129.653    123.546   -185.847   -184.076   -182.374   -180.740   -179.170   -177.660   -176.208   -174.810   -173.466   -172.171    169.106    167.874    166.715    165.627    164.605    163.645    162.744    161.900    161.109    160.368 
      1.536    151.223    148.940    146.656    144.356    142.024    139.631    137.133    134.440    131.327    125.367   -181.397   -179.678   -178.028   -176.442   -174.918   -173.453   -172.044   -170.688   -169.383   -168.127    168.585    167.366    166.221    165.145    164.135    163.188    162.300    161.467    160.688    159.958 
      1.556    152.080    149.795    147.508    145.206    142.871    140.476    137.974    135.277    132.159    126.188   -175.159   -173.510   -171.926   -170.405   -168.942   -167.537   -166.185   -164.884   -163.632   -162.426    166.267    165.087    163.979    162.940    161.965    161.052    160.197    159.396    158.648    157.949 
      1.576    152.362    150.050    147.735    145.403    143.036    140.605    138.064    135.321    132.142    126.024   -168.445   -166.869   -165.355   -163.900   -162.503   -161.159   -159.867   -158.624   -157.427   -156.275    163.016    161.889    160.832    159.841    158.914    158.046    157.235    156.477    155.770    155.111 
      1.594    152.183    149.832    147.477    145.102    142.689    140.208    137.610    134.800    131.533    125.198   -162.572   -161.058   -159.604   -158.208   -156.866   -155.576   -154.335   -153.142   -151.993   -150.887    159.886    158.812    157.806    156.865    155.985    155.164    154.397    153.682    153.017    152.398 
      1.610    151.717    149.329    146.934    144.518    142.060    139.529    136.875    133.998    130.642    124.086   -158.458   -156.988   -155.577   -154.221   -152.918   -151.665   -150.460   -149.301   -148.185   -147.111    157.632    156.601    155.638    154.738    153.898    153.115    152.385    151.706    151.075    150.490 
      1.623    151.248    148.824    146.392    143.936    141.435    138.858    136.152    133.213    129.777    123.026   -155.094   -153.659   -152.282   -150.959   -149.687   -148.465   -147.289   -146.158   -145.070   -144.022    155.767    154.773    153.844    152.978    152.170    151.418    150.719    150.069    149.467    148.910 
      1.629    134.388    132.101    129.808    127.493    125.138    122.713    120.169    117.411    114.191    107.908   -177.483   -175.780   -174.145   -172.574   -171.065   -169.613   -168.218   -166.875   -165.582   -164.337    153.835    152.854    151.938    151.083    150.287    149.546    148.856    148.217    147.623    147.074 
      1.641    132.954    131.042    129.105    127.127    125.090    122.963    120.694    118.186    115.180    108.963   -176.323   -174.635   -173.015   -171.459   -169.963   -168.525   -167.142   -165.811   -164.530   -163.297    154.475    153.470    152.532    151.655    150.838    150.076    149.367    148.707    148.095    147.528 
      1.658    136.101    133.888    131.671    129.437    127.166    124.833    122.391    119.751    116.684    110.759   -175.111   -173.442   -171.839   -170.299   -168.819   -167.396   -166.028   -164.711   -163.444   -162.224    155.813    154.777    153.807    152.901    152.055    151.265    150.529    149.843    149.206    148.614 
      1.680    137.411    135.276    133.138    130.985    128.800    126.558    124.215    121.688    118.764    113.153   -173.735   -172.087   -170.504   -168.983   -167.522   -166.117   -164.766   -163.466   -162.214   -161.010    157.562    156.494    155.494    154.559    153.684    152.867    152.105    151.394    150.733    150.117 
      1.705    138.662    136.593    134.524    132.442    130.333    128.172    125.918    123.495    120.704    115.403   -171.949   -170.325   -168.766   -167.268   -165.828   -164.445   -163.113   -161.833   -160.600   -159.414    158.747    157.663    156.647    155.696    154.807    153.976    153.200    152.477    151.802    151.175 
      1.731    139.740    137.708    135.678    133.638    131.573    129.461    127.262    124.905    122.201    117.122   -168.952   -167.364   -165.840   -164.375   -162.968   -161.615   -160.313   -159.061   -157.856   -156.696    158.754    157.673    156.660    155.713    154.828    154.000    153.228    152.508    151.838    151.214 
      1.755    140.498    138.476    136.456    134.427    132.375    130.277    128.097    125.762    123.089    118.107   -164.827   -163.286   -161.806   -160.384   -159.018   -157.705   -156.442   -155.226   -154.057   -152.930    157.548    156.488    155.497    154.570    153.704    152.896    152.142    151.440    150.787    150.180 
      1.778    140.955    138.919    136.885    134.843    132.777    130.665    128.470    126.120    123.430    118.425   -159.762   -158.276   -156.850   -155.479   -154.162   -152.895   -151.677   -150.506   -149.378   -148.292    155.379    154.354    153.395    152.500    151.664    150.885    150.160    149.485    148.858    148.277 
      1.798    141.114    139.052    136.992    134.923    132.829    130.687    128.459    126.072    123.335    118.230   -154.722   -153.290   -151.915   -150.594   -149.324   -148.104   -146.930   -145.801   -144.714   -143.668    152.916    151.928    151.006    150.146    149.344    148.598    147.904    147.260    146.662    146.109 
      1.816    141.090    138.995    136.901    134.795    132.663    130.480    128.206    125.764    122.957    117.689   -149.129   -147.756   -146.437   -145.171   -143.954   -142.784   -141.659   -140.577   -139.535   -138.532    149.971    149.026    148.144    147.323    146.559    145.849    145.190    144.579    144.014    143.492 
      1.832    140.898    138.768    136.638    134.495    132.322    130.094    127.770    125.269    122.385    116.929   -144.151   -142.831   -141.563   -140.345   -139.174   -138.049   -136.967   -135.925   -134.923   -133.958    147.270    146.363    145.520    144.735    144.005    143.329    142.702    142.122    141.586    141.093 
      1.845    140.707    138.539    136.368    134.182    131.964    129.687    127.309    124.744    121.777    116.120   -138.513   -137.251   -136.039   -134.876   -133.757   -132.682   -131.648   -130.654   -129.697   -128.775    144.122    143.256    142.451    141.703    141.010    140.367    139.773    139.224    138.719    138.254 
      1.852    124.181    121.982    119.775    117.545    115.273    112.930    110.467    107.788    104.650     98.466   -160.729   -159.201   -157.734   -156.324   -154.969   -153.667   -152.414   -151.209   -150.049   -148.932    142.117    141.265    140.473    139.738    139.056    138.425    137.841    137.302    136.806    136.351 
      1.865    124.855    122.686    120.509    118.311    116.073    113.765    111.342    108.710    105.632     99.598   -159.096   -157.589   -156.142   -154.752   -153.416   -152.132   -150.897   -149.708   -148.565   -147.463    142.830    141.954    141.139    140.381    139.677    139.024    138.419    137.860    137.345    136.870 
      1.884    125.742    123.642    121.536    119.410    117.246    115.016    112.677    110.140    107.178    101.383   -157.394   -155.911   -154.487   -153.118   -151.803   -150.539   -149.323   -148.154   -147.028   -145.944    144.180    143.273    142.428    141.641    140.910    140.230    139.600    139.016    138.476    137.978 
      1.909    126.878    124.856    122.828    120.784    118.705    116.566    114.326    111.901    109.081    103.598   -155.273   -153.818   -152.422   -151.081   -149.792   -148.552   -147.360   -146.214   -145.110   -144.047    145.719    144.786    143.915    143.103    142.347    141.645    140.992    140.386    139.826    139.307 
      1.936    127.914    125.952    123.987    122.007    119.997    117.932    115.773    113.442    110.741    105.535   -152.357   -150.940   -149.578   -148.271   -147.014   -145.806   -144.644   -143.526   -142.451   -141.415    146.427    145.484    144.604    143.784    143.021    142.310    141.650    141.038    140.470    139.946 
      1.964    128.730    126.796    124.860    122.910    120.933    118.903    116.784    114.500    111.862    106.815   -147.783   -146.418   -145.107   -143.848   -142.638   -141.475   -140.356   -139.280   -138.244   -137.247    145.666    144.737    143.870    143.063    142.311    141.612    140.964    140.362    139.806    139.292 
      1.990    129.208    127.269    125.328    123.375    121.393    119.359    117.236    114.949    112.307    107.267   -141.535   -140.239   -138.994   -137.799   -136.650   -135.545   -134.483   -133.461   -132.477   -131.530    143.372    142.476    141.642    140.865    140.143    139.473    138.852    138.277    137.746    137.257 
      2.014    129.337    127.370    125.399    123.415    121.401    119.333    117.172    114.841    112.144    106.983   -134.301   -133.082   -131.912   -130.788   -129.708   -128.670   -127.671   -126.710   -125.786   -124.896    140.044    139.193    138.402    137.667    136.985    136.353    135.769    135.230    134.733    134.277 
      2.035    129.171    127.163    125.152    123.124    121.064    118.946    116.730    114.335    111.555    106.200   -127.249   -126.105   -125.006   -123.951   -122.937   -121.963   -121.025   -120.124   -119.256   -118.420    136.497    135.693    134.947    134.256    133.616    133.025    132.479    131.977    131.516    131.094 
      2.054    128.810    126.758    124.700    122.624    120.512    118.338    116.058    113.588    110.710    105.117   -120.273   -119.202   -118.174   -117.186   -116.237   -115.325   -114.448   -113.604   -112.792   -112.010    132.828    132.073    131.372    130.725    130.126    129.575    129.068    128.603    128.177    127.789 
      2.068    128.386    126.293    124.193    122.071    119.911    117.685    115.347    112.808    109.841    104.030   -114.816   -113.802   -112.829   -111.894   -110.996   -110.132   -109.302   -108.503   -107.734   -106.994    129.922    129.204    128.540    127.928    127.363    126.844    126.367    125.932    125.535    125.174 
    455.000    340.000    344.444    348.889    353.333    357.778    362.222    366.667    371.111    375.556    380.000    380.000    383.889    387.778    391.667    395.556    399.444    403.333    407.222    411.111    415.000    415.000    419.444    423.889    428.333    432.778    437.222    441.667    446.111    450.556    455.000 
      0.007      4.679      4.632      4.588      4.546      4.507      4.470      4.435      4.402      4.370      4.341    -10.459    -10.345    -10.236    -10.131    -10.031     -9.934     -9.841     -9.751     -9.665     -9.582      3.886      3.846      3.809      3.773      3.739      3.707      3.676      3.646      3.618      3.591 
      0.020     13.438     13.298     13.165     13.040     12.921     12.809     12.703     12.603     12.509     12.419    -28.437    -28.127    -27.829    -27.543    -27.269    -27.005    -26.750    -26.506    -26.271    -26.044     11.153     11.038     10.929     10.824     10.725     10.629     10.538     10.452     10.369     10.289 
      0.039     26.400     26.111     25.837     25.578     25.333     25.101     24.881     24.673     24.476     24.288    -54.705    -54.108    -53.535    -52.984    -52.455    -51.947    -51.457    -50.986    -50.533    -50.097     21.776     21.542     21.319     21.107     20.903     20.709     20.523     20.345     20.175     20.012 
      0.064     43.069     42.573     42.104     41.660     41.239     40.839     40.460     40.100     39.759     39.434    -87.923    -86.963    -86.042    -85.156    -84.305    -83.487    -82.700    -81.943    -81.214    -80.512     35.187     34.793     34.416     34.056     33.712     33.382     33.066     32.763     32.474     32.196 
      0.091     60.795     60.067     59.378     58.724     58.103     57.514     56.954     56.422     55.916     55.434   -122.578   -121.240   -119.954   -118.719   -117.533   -116.391   -115.294   -114.237   -113.221   -112.242     49.117     48.546     48.000     47.477     46.976     46.497     46.037     45.596     45.173     44.768 
      0.119     77.755     76.797     75.889     75.027     74.208     73.430     72.690     71.986     71.316     70.678   -155.112   -153.418   -151.790   -150.227   -148.725   -147.280   -145.890   -144.553   -143.266   -142.027     62.109     61.366     60.656     59.975     59.323     58.697     58.098     57.522     56.970     56.439 
      0.145     92.455     91.295     90.194     89.149     88.156     87.211     86.313     85.458     84.643     83.867   -182.829   -180.831   -178.913   -177.070   -175.298   -173.595   -171.956   -170.380   -168.862   -167.401     73.115     72.225     71.373     70.557     69.774     69.023     68.303     67.611     66.947     66.309 
      0.169    104.690    103.363    102.102    100.905     99.768     98.685     97.656     96.675     95.741     94.850   -205.642   -203.395   -201.236   -199.163   -197.170   -195.253   -193.410   -191.636   -189.929   -188.285     82.146     81.136     80.169     79.241     78.352     77.499     76.680     75.894     75.139     74.413 
      0.190    114.837    113.373    111.983    110.662    109.407    108.213    107.076    105.994    104.962    103.979   -224.555   -222.101   -219.743   -217.479   -215.302   -213.209   -211.196   -209.259   -207.395   -205.599     89.636     88.528     87.467     86.450     85.474     84.538     83.640     82.777     81.948     81.151 
      0.209    123.207    121.633    120.138    118.717    117.367    116.082    114.860    113.695    112.585    111.527   -240.107   -237.482   -234.961   -232.539   -230.212   -227.974   -225.821   -223.750   -221.756   -219.836     95.788     94.602     93.466     92.376     91.332     90.329     89.367     88.442     87.554     86.701 
      0.223    129.996    128.334    126.756    125.256    123.831    122.474    121.184    119.954    118.783    117.666   -252.915   -250.150   -247.495   -244.943   -242.492   -240.134   -237.867   -235.685   -233.585   -231.562    100.895     99.646     98.449     97.301     96.200     95.144     94.130     93.156     92.221     91.322 
      0.231    133.220    131.533    129.932    128.410    126.964    125.588    124.279    123.033    121.845    120.713   -261.627   -258.764   -256.016   -253.375   -250.837   -248.396   -246.049   -243.790   -241.616   -239.523    103.386    102.114    100.895     99.726     98.606     97.530     96.499     95.508     94.556     93.642 
      0.244    139.492    137.739    136.076    134.496    132.995    131.567    130.209    128.916    127.684    126.510   -273.756   -270.761   -267.886   -265.123   -262.468   -259.915   -257.459   -255.097   -252.822   -250.632    108.365    107.044    105.779    104.566    103.403    102.288    101.217    100.190     99.203     98.256 
      0.263    148.481    146.632    144.877    143.211    141.628    140.123    138.692    137.330    136.033    134.797   -291.051   -287.869   -284.812   -281.876   -279.054   -276.340   -273.730   -271.219   -268.801   -266.473    115.448    114.056    112.722    111.444    110.219    109.044    107.917    106.836    105.797    104.800 
      0.288    158.749    156.788    154.926    153.160    151.482    149.887    148.371    146.928    145.555    144.247   -310.410   -307.017   -303.758   -300.627   -297.618   -294.725   -291.942   -289.264   -286.686   -284.204    123.348    121.875    120.464    119.113    117.818    116.576    115.385    114.243    113.146    112.093 
      0.315    168.142    166.077    164.119    162.260    160.495    158.819    157.224    155.708    154.265    152.891   -327.597   -324.017   -320.578   -317.274   -314.099   -311.046   -308.109   -305.283   -302.563   -299.944    130.257    128.714    127.237    125.823    124.467    123.168    121.922    120.727    119.581    118.480 
      0.342    175.837    173.690    171.654    169.722    167.888    166.146    164.490    162.915    161.417    159.990   -341.009   -337.282   -333.703   -330.264   -326.959   -323.781   -320.724   -317.783   -314.951   -312.225    135.528    133.935    132.411    130.951    129.553    128.213    126.928    125.696    124.514    123.379 
      0.369    181.584    179.379    177.289    175.306    173.424    171.636    169.937    168.322    166.786    165.323   -350.503   -346.672   -342.993   -339.458   -336.061   -332.794   -329.652   -326.629   -323.719   -320.917    139.196    137.573    136.020    134.533    133.109    131.745    130.437    129.184    127.981    126.827 
      0.393    186.075    183.830    181.701    179.682    177.766    175.946    174.218    172.575    171.012    169.525   -357.732   -353.822   -350.067   -346.460   -342.993   -339.659   -336.452   -333.366   -330.396   -327.536    141.967    140.325    138.755    137.251    135.812    134.433    133.111    131.844    130.630    129.464 
      0.414    190.336    188.052    185.888    183.836    181.889    180.040    178.285    176.616    175.029    173.520   -364.938   -360.949   -357.119   -353.439   -349.901   -346.500   -343.229   -340.081   -337.051   -334.134    144.745    143.084    141.496    139.976    138.520    137.127    135.791    134.512    133.285    132.108 
      0.432    193.802    191.490    189.300    187.223    185.253    183.384    181.608    179.921    178.317    176.791   -370.754   -366.702   -362.811   -359.072   -355.478   -352.023   -348.700   -345.502   -342.423   -339.459    146.980    145.307    143.706    142.175    140.709    139.306    137.962    136.674    135.439    134.255 
      0.447    197.669    195.323    193.100    190.993    188.994    187.098    185.297    183.586    181.960    180.413   -377.852   -373.722   -369.756   -365.946   -362.284   -358.762   -355.375   -352.116   -348.979   -345.958    149.752    148.058    146.437    144.887    143.403    141.983    140.622    139.319    138.070    136.873 
      0.453    199.287    196.940    194.717    192.609    190.610    188.713    186.912    185.201    183.575    182.029   -386.382   -382.154   -378.094   -374.194   -370.445   -366.840   -363.373   -360.036   -356.825   -353.732    150.868    149.163    147.533    145.973    144.480    143.052    141.683    140.373    139.116    137.912 
      0.463    202.898    200.509    198.246    196.102    194.068    192.138    190.306    188.565    186.911    185.339   -392.351   -388.060   -383.939   -379.979   -376.174   -372.515   -368.996   -365.609   -362.349   -359.210    153.713    151.980    150.322    148.737    147.220    145.768    144.378    143.046    141.770    140.546 
      0.478    207.276    204.839    202.531    200.344    198.271    196.303    194.436    192.662    190.976    189.374   -399.415   -395.049   -390.856   -386.827   -382.955   -379.232   -375.651   -372.205   -368.888   -365.693    157.055    155.291    153.606    151.993    150.450    148.974    147.560    146.206    144.909    143.665 
      0.496    210.115    207.654    205.323    203.115    201.021    199.035    197.151    195.362    193.662    192.047   -402.887   -398.485   -394.257   -390.195   -386.291   -382.538   -378.927   -375.452   -372.108   -368.887    158.866    157.095    155.402    153.783    152.235    150.754    149.335    147.977    146.677    145.430 
      0.516    209.966    207.521    205.207    203.015    200.937    198.967    197.098    195.324    193.640    192.040   -400.165   -395.794   -391.596   -387.563   -383.687   -379.960   -376.375   -372.925   -369.604   -366.406    158.012    156.270    154.604    153.013    151.491    150.035    148.641    147.308    146.031    144.808 
      0.537    207.651    205.253    202.984    200.836    198.801    196.872    195.043    193.307    191.660    190.096   -393.185   -388.892   -384.768   -380.806   -376.999   -373.337   -369.816   -366.427   -363.165   -360.024    155.382    153.692    152.077    150.535    149.060    147.651    146.302    145.012    143.778    142.596 
      0.556    206.137    203.780    201.551    199.442    197.444    195.552    193.758    192.057    190.444    188.912   -388.425   -384.184   -380.111   -376.198   -372.438   -368.822   -365.343   -361.996   -358.775   -355.672    153.618    151.972    150.401    148.901    147.467    146.097    144.788    143.535    142.337    141.191 
      0.575    207.164    204.821    202.606    200.510    198.526    196.648    194.868    193.181    191.582    190.064   -389.540   -385.288   -381.205   -377.281   -373.510   -369.885   -366.397   -363.041   -359.811   -356.700    154.153    152.526    150.973    149.491    148.075    146.723    145.430    144.195    143.014    141.885 
      0.591    211.432    209.065    206.828    204.711    202.709    200.814    199.018    197.318    195.705    194.176   -397.969   -393.625   -389.454   -385.446   -381.595   -377.891   -374.328   -370.900   -367.601   -364.423    157.503    155.861    154.294    152.799    151.371    150.008    148.706    147.462    146.273    145.136 
      0.604    214.417    212.035    209.783    207.655    205.641    203.735    201.931    200.222    198.602    197.067   -403.718   -399.313   -395.082   -391.017   -387.110   -383.353   -379.740   -376.263   -372.916   -369.693    159.814    158.163    156.589    155.087    153.653    152.284    150.977    149.729    148.536    147.397 
      0.610    215.477    213.110    210.873    208.758    206.758    204.865    203.073    201.376    199.767    198.243   -415.597   -411.053   -406.689   -402.497   -398.467   -394.592   -390.865   -387.279   -383.826   -380.502    160.356    158.698    157.118    155.610    154.171    152.797    151.485    150.232    149.035    147.891 
      0.622     59.315     66.631     74.410     82.755     91.821    101.848    113.251    126.851    144.800    190.274   -205.865   -203.832   -201.881   -200.007   -198.206   -196.474   -194.809   -193.207   -191.665   -190.181    179.135    177.246    175.443    173.722    172.079    170.510    169.010    167.576    166.206    164.895 
      0.639     60.835     68.716     76.962     85.683     95.037    105.270    116.798    130.436    148.318    193.258   -209.171   -207.110   -205.131   -203.230   -201.403   -199.647   -197.958   -196.333   -194.769   -193.263    183.276    181.343    179.498    177.737    176.056    174.450    172.915    171.449    170.047    168.706 
      0.661     65.883     73.653     81.784     90.383     99.609    109.701    121.071    134.524    152.162    196.460   -212.609   -210.519   -208.512   -206.584   -204.731   -202.950   -201.237   -199.589   -198.003   -196.476    187.807    185.832    183.948    182.149    180.432    178.792    177.225    175.728    174.297    172.928 
      0.686     71.555     79.078     86.954     95.288    104.233    114.023    125.058    138.120    155.257    198.307   -214.734   -212.627   -210.604   -208.660   -206.793   -204.997   -203.271   -201.610   -200.011   -198.472    190.970    188.976    187.074    185.259    183.526    181.872    180.292    178.783    177.340    175.962 
      0.712     77.430     84.579     92.070    100.003    108.526    117.864    128.399    140.884    157.284    198.556   -214.818   -212.714   -210.693   -208.753   -206.888   -205.095   -203.371   -201.713   -200.116   -198.580    192.248    190.263    188.369    186.563    184.839    183.194    181.624    180.124    178.691    177.322 
      0.736     82.941     89.646     96.681    104.141    112.165    120.967    130.913    142.718    158.251    197.454   -213.652   -211.563   -209.557   -207.631   -205.779   -203.999   -202.287   -200.640   -199.055   -197.529    192.251    190.291    188.423    186.641    184.942    183.321    181.775    180.298    178.889    177.542 
      0.759     87.871     94.117    100.679    107.647    115.154    123.403    132.738    143.838    158.474    195.547   -211.718   -209.651   -207.666   -205.760   -203.928   -202.166   -200.473   -198.843   -197.275   -195.765    191.473    189.548    187.714    185.966    184.300    182.711    181.195    179.750    178.370    177.053 
      0.778     92.078     97.890    104.005    110.509    117.527    125.251    134.009    144.442    158.227    193.282   -210.425   -208.373   -206.403   -204.510   -202.691   -200.942   -199.261   -197.643   -196.086   -194.587    190.987    189.093    187.290    185.572    183.935    182.374    180.887    179.468    178.116    176.825 
      0.797     95.780    101.189    106.889    112.960    119.523    126.758    134.975    144.784    157.773    190.933   -208.209   -206.181   -204.233   -202.363   -200.565   -198.837   -197.175   -195.576   -194.037   -192.556    189.765    187.910    186.143    184.461    182.859    181.332    179.878    178.491    177.170    175.910 
      0.812     98.844    103.898    109.231    114.922    121.083    127.886    135.626    144.883    157.167    188.644   -206.946   -204.931   -202.997   -201.139   -199.354   -197.638   -195.987   -194.399   -192.871   -191.400    189.151    187.324    185.586    183.932    182.356    180.856    179.427    178.066    176.769    175.533 
      0.826    101.427    106.176    111.195    116.559    122.374    128.807    136.139    144.924    156.607    186.656   -204.011   -202.027   -200.123   -198.293   -196.535   -194.845   -193.220   -191.657   -190.152   -188.703    187.310    185.522    183.821    182.202    180.662    179.196    177.800    176.470    175.204    173.999 
      0.831    117.681    119.633    121.756    124.092    126.698    129.666    133.151    137.459    143.390    159.522   -217.385   -215.243   -213.187   -211.211   -209.313   -207.488   -205.733   -204.044   -202.419   -200.855    186.823    185.038    183.340    181.724    180.186    178.722    177.329    176.002    174.738    173.534 
      0.840    119.273    121.219    123.337    125.666    128.267    131.230    134.710    139.014    144.941    161.080   -217.728   -215.585   -213.528   -211.552   -209.653   -207.828   -206.072   -204.383   -202.757   -201.192    188.146    186.342    184.625    182.991    181.436    179.956    178.546    177.204    175.925    174.707 
      0.854    121.727    123.699    125.843    128.199    130.826    133.816    137.324    141.657    147.617    163.801   -218.568   -216.422   -214.361   -212.382   -210.479   -208.651   -206.892   -205.200   -203.571   -202.004    190.533    188.699    186.955    185.295    183.714    182.210    180.777    179.412    178.112    176.874 
