      0.132     -7.384     -5.054     -2.837     -0.727      1.284      3.201      5.030      6.776      8.444     10.038     10.038      6.979      4.043      1.221     -1.490     -4.097     -6.605     -9.017    -11.340    -13.575    -13.575    -11.830    -10.154     -8.544     -6.996     -5.509     -4.078     -2.702     -1.376     -0.100 
      0.155     -2.463      0.070      2.480      4.775      6.961      9.045     11.033     12.932     14.745     16.478     16.478     12.356      8.397      4.594      0.939     -2.576     -5.956     -9.208    -12.338    -15.352    -15.352    -13.375    -11.478     -9.656     -7.905     -6.221     -4.602     -3.044     -1.544     -0.100 
      0.175    -10.649     -7.622     -4.743     -2.002      0.608      3.097      5.470      7.736      9.899     11.966     11.966      8.170      4.526      1.024     -2.341     -5.577     -8.689    -11.683    -14.565    -17.340    -17.340    -15.105    -12.959    -10.899     -8.919     -7.017     -5.187     -3.426     -1.732     -0.100 
      0.193     -5.867     -2.767      0.181      2.987      5.660      8.208     10.637     12.956     15.171     17.287     17.287     12.693      8.281      4.043     -0.030     -3.946     -7.712    -11.336    -14.824    -18.183    -18.183    -15.838    -13.587    -11.426     -9.349     -7.353     -5.434     -3.588     -1.811     -0.100 
      0.209     -0.132      3.070      6.116      9.015     11.776     14.408     16.918     19.314     21.601     23.787     23.787     18.188     12.812      7.647      2.683     -2.089     -6.679    -11.096    -15.347    -19.440    -19.440    -16.932    -14.524    -12.212     -9.991     -7.857     -5.804     -3.830     -1.929     -0.100 
      0.222     -9.063     -5.582     -2.272      0.877      3.877      6.735      9.461     12.061     14.544     16.916     16.916     12.142      7.557      3.153     -1.079     -5.149     -9.063    -12.829    -16.454    -19.944    -19.944    -17.369    -14.898    -12.526    -10.246     -8.056     -5.951     -3.925     -1.976     -0.100 
      0.228     -6.322     -2.848      0.456      3.600      6.594      9.448     12.169     14.766     17.245     19.613     19.613     14.448      9.488      4.724      0.144     -4.258     -8.493    -12.567    -16.489    -20.265    -20.265    -17.649    -15.138    -12.727    -10.411     -8.186     -6.046     -3.987     -2.007     -0.100 
      0.240     -1.439      2.023      5.315      8.449     11.433     14.278     16.990     19.579     22.051     24.413     24.413     18.555     12.929      7.524      2.330     -2.664     -7.467    -12.088    -16.537    -20.820    -20.820    -18.132    -15.553    -13.076    -10.696     -8.409     -6.211     -4.095     -2.060     -0.100 
      0.257     -8.382     -4.505     -0.817      2.693      6.035      9.221     12.260     15.159     17.927     20.572     20.572     15.005      9.658      4.522     -0.414     -5.160     -9.724    -14.116    -18.344    -22.414    -22.414    -19.520    -16.742    -14.075    -11.512     -9.049     -6.681     -4.403     -2.211     -0.100 
      0.279     -3.146      0.835      4.622      8.226     11.660     14.932     18.053     21.032     23.877     26.595     26.595     20.082     13.827      7.818      2.043     -3.509     -8.849    -13.987    -18.933    -23.695    -23.695    -20.636    -17.699    -14.879    -12.169     -9.565     -7.061     -4.651     -2.333     -0.100 
      0.304    -10.121     -5.663     -1.423      2.613      6.457     10.121     13.616     16.950     20.135     23.178     23.178     16.853     10.778      4.943     -0.665     -6.057    -11.243    -16.233    -21.036    -25.661    -25.661    -22.347    -19.165    -16.110    -13.175    -10.354     -7.641     -5.031     -2.519     -0.100 
      0.330     -5.209     -0.617      3.752      7.910     11.871     15.647     19.248     22.686     25.968     29.105     29.105     21.834     14.851      8.142      1.695     -4.504    -10.466    -16.202    -21.724    -27.040    -27.040    -23.548    -20.195    -16.975    -13.882    -10.908     -8.049     -5.298     -2.650     -0.100 
      0.354    -10.534     -5.535     -0.781      3.745      8.056     12.166     16.085     19.826     23.398     26.811     26.811     19.611     12.697      6.055     -0.329     -6.467    -12.370    -18.050    -23.518    -28.782    -28.782    -25.063    -21.494    -18.066    -14.773    -11.607     -8.563     -5.634     -2.815     -0.100 
      0.377     -6.256     -1.180      3.648      8.245     12.624     16.798     20.779     24.579     28.209     31.677     31.677     23.732     16.102      8.772      1.728     -5.045    -11.559    -17.827    -23.860    -29.669    -29.669    -25.836    -22.157    -18.623    -15.228    -11.964     -8.826     -5.806     -2.899     -0.100 
      0.397     -1.520      3.634      8.538     13.206     17.653     21.893     25.937     29.798     33.485     37.008     37.008     28.246     19.831     11.747      3.978     -3.492    -10.676    -17.589    -24.243    -30.649    -30.649    -26.690    -22.889    -19.238    -15.730    -12.359     -9.116     -5.996     -2.992     -0.100 
      0.415    -10.007     -4.690      0.368      5.183      9.770     14.143     18.314     22.295     26.097     29.730     29.730     21.949     14.476      7.297      0.398     -6.235    -12.616    -18.754    -24.663    -30.353    -30.353    -26.432    -22.668    -19.053    -15.580    -12.240     -9.029     -5.939     -2.964     -0.100 
      0.431     -3.277      1.786      6.604     11.190     15.559     19.724     23.698     27.491     31.114     34.577     34.577     26.301     18.353     10.718      3.381     -3.674    -10.460    -16.988    -23.273    -29.323    -29.323    -25.537    -21.902    -18.410    -15.055    -11.829     -8.727     -5.742     -2.868     -0.100 
      0.444    -13.330     -7.898     -2.732      2.187      6.873     11.340     15.601     19.668     23.552     27.265     27.265     19.795     12.622      5.731     -0.892     -7.260    -13.385    -19.277    -24.949    -30.411    -30.411    -26.483    -22.713    -19.091    -15.611    -12.266     -9.048     -5.951     -2.971     -0.100 
      0.450     -9.257     -3.898      1.200      6.054     10.678     15.086     19.291     23.305     27.139     30.804     30.804     22.863     15.238      7.913      0.873     -5.896    -12.406    -18.670    -24.700    -30.505    -30.505    -26.566    -22.784    -19.151    -15.660    -12.304     -9.076     -5.970     -2.980     -0.100 
      0.461     -4.149      1.152      6.194     10.996     15.570     19.931     24.092     28.063     31.857     35.484     35.484     26.899     18.654     10.734      3.122     -4.196    -11.235    -18.008    -24.527    -30.804    -30.804    -26.827    -23.008    -19.339    -15.814    -12.425     -9.165     -6.028     -3.008     -0.100 
      0.479    -11.323     -5.657     -0.267      4.865      9.754     14.415     18.861     23.106     27.159     31.034     31.034     22.866     15.022      7.486      0.244     -6.719    -13.416    -19.860    -26.063    -32.035    -32.035    -27.898    -23.925    -20.110    -16.444    -12.919     -9.528     -6.266     -3.125     -0.100 
    455.000    340.000    344.444    348.889    353.333    357.778    362.222    366.667    371.111    375.556    380.000    380.000    383.889    387.778    391.667    395.556    399.444    403.333    407.222    411.111    415.000    415.000    419.444    423.889    428.333    432.778    437.222    441.667    446.111    450.556    455.000 
      0.006     -3.312     -3.104     -2.905     -2.716     -2.536     -2.365     -2.202     -2.047     -1.898     -1.756     -1.756     -1.654     -1.555     -1.460     -1.369     -1.281     -1.197     -1.116     -1.038     -0.963     -0.963     -0.851     -0.743     -0.640     -0.541     -0.446     -0.354     -0.266     -0.182     -0.100 
      0.018     -9.614     -9.023     -8.461     -7.927     -7.418     -6.934     -6.472     -6.032     -5.612     -5.211     -5.211     -4.859     -4.521     -4.197     -3.885     -3.585     -3.297     -3.019     -2.752     -2.495     -2.495     -2.184     -1.886     -1.600     -1.325     -1.060     -0.806     -0.562     -0.326     -0.100 
      0.035     -5.397     -4.647     -3.934     -3.254     -2.608     -1.991     -1.403     -0.842     -0.306      0.205      0.205     -0.349     -0.882     -1.394     -1.885     -2.358     -2.813     -3.251     -3.672     -4.077     -4.077     -3.562     -3.067     -2.591     -2.135     -1.696     -1.274     -0.867     -0.476     -0.100 
      0.057     -0.293      0.672      1.591      2.467      3.300      4.096      4.854      5.579      6.271      6.932      6.932      5.245      3.625      2.068      0.572     -0.866     -2.250     -3.581     -4.862     -6.096     -6.096     -5.319     -4.573     -3.857     -3.169     -2.507     -1.870     -1.258     -0.668     -0.100 
      0.082     -7.129     -5.565     -4.077     -2.660     -1.311     -0.025      1.202      2.374      3.492      4.562      4.562      2.817      1.141     -0.469     -2.016     -3.504     -4.935     -6.312     -7.637     -8.913     -8.913     -7.771     -6.675     -5.622     -4.610     -3.637     -2.702     -1.801     -0.935     -0.100 
      0.108     -1.876     -0.062      1.663      3.306      4.871      6.364      7.788      9.147     10.446     11.688     11.688      8.737      5.904      3.182      0.566     -1.949     -4.369     -6.696     -8.937    -11.094    -11.094     -9.670     -8.302     -6.989     -5.726     -4.513     -3.346     -2.223     -1.141     -0.100 
      0.132     -7.450     -5.111     -2.886     -0.768      1.250      3.173      5.008      6.759      8.432     10.031     10.031      6.970      4.031      1.207     -1.507     -4.116     -6.625     -9.040    -11.364    -13.602    -13.602    -11.852    -10.172     -8.559     -7.008     -5.518     -4.085     -2.706     -1.378     -0.100 
      0.155     -2.563     -0.025      2.390      4.689      6.880      8.967     10.959     12.860     14.675     16.410     16.410     12.299      8.352      4.559      0.914     -2.590     -5.961     -9.204    -12.325    -15.331    -15.331    -13.357    -11.461     -9.641     -7.892     -6.211     -4.594     -3.039     -1.542     -0.100 
      0.175    -11.014     -7.979     -5.094     -2.347      0.269      2.762      5.139      7.408      9.574     11.644     11.644      7.896      4.297      0.839     -2.484     -5.678     -8.751    -11.708    -14.554    -17.294    -17.294    -15.064    -12.924    -10.868     -8.894     -6.996     -5.171     -3.416     -1.727     -0.100 
      0.193     -6.183     -3.116     -0.199      2.577      5.221      7.740     10.143     12.435     14.624     16.715     16.715     12.239      7.941      3.813     -0.156     -3.971     -7.640    -11.171    -14.569    -17.841    -17.841    -15.540    -13.331    -11.210     -9.172     -7.214     -5.331     -3.520     -1.778     -0.100 
      0.209     -0.132      3.085      6.145      9.057     11.829     14.472     16.992     19.396     21.692     23.885     23.885     18.267     12.871      7.688      2.707     -2.083     -6.689    -11.121    -15.387    -19.495    -19.495    -16.978    -14.563    -12.244    -10.016     -7.876     -5.818     -3.838     -1.934     -0.100 
      0.222     -9.382     -5.941     -2.668      0.445      3.410      6.235      8.928     11.497     13.949     16.291     16.291     11.646      7.185      2.899     -1.219     -5.179     -8.988    -12.652    -16.179    -19.576    -19.576    -17.047    -14.621    -12.292    -10.055     -7.905     -5.839     -3.852     -1.940     -0.100 
      0.228     -6.574     -3.140      0.126      3.233      6.192      9.011     11.698     14.262     16.710     19.048     19.048     14.004      9.160      4.506      0.034     -4.267     -8.403    -12.382    -16.213    -19.901    -19.901    -17.331    -14.864    -12.496    -10.222     -8.037     -5.936     -3.915     -1.971     -0.100 
      0.240     -1.438      1.976      5.224      8.315     11.258     14.062     16.736     19.288     21.724     24.051     24.051     18.288     12.753      7.436      2.326     -2.587     -7.313    -11.860    -16.236    -20.450    -20.450    -17.809    -15.275    -12.841    -10.504     -8.258     -6.099     -4.022     -2.024     -0.100 
      0.257     -8.565     -4.726     -1.075      2.400      5.708      8.861     11.867     14.736     17.474     20.090     20.090     14.629      9.385      4.347     -0.495     -5.150     -9.627    -13.935    -18.082    -22.075    -22.075    -19.223    -16.487    -13.859    -11.336     -8.910     -6.578     -4.336     -2.177     -0.100 
      0.279     -3.213      0.728      4.477      8.044     11.442     14.680     17.768     20.715     23.528     26.216     26.216     19.795     13.629      7.705      2.011     -3.463     -8.728    -13.793    -18.670    -23.365    -23.365    -20.347    -17.450    -14.669    -11.997     -9.429     -6.960     -4.585     -2.300     -0.100 
      0.304    -10.233     -5.811     -1.606      2.397      6.208      9.841     13.305     16.610     19.766     22.781     22.781     16.548     10.562      4.811     -0.716     -6.030    -11.141    -16.059    -20.793    -25.351    -25.351    -22.075    -18.931    -15.913    -13.013    -10.226     -7.546     -4.969     -2.488     -0.100 
      0.330     -5.249     -0.694      3.639      7.764     11.692     15.436     19.006     22.414     25.667     28.776     28.776     21.586     14.682      8.049      1.674     -4.455    -10.350    -16.023    -21.482    -26.740    -26.740    -23.285    -19.968    -16.784    -13.725    -10.785     -7.957     -5.238     -2.620     -0.100 
      0.354    -10.616     -5.652     -0.930      3.564      7.845     11.924     15.815     19.528     23.073     26.460     26.460     19.343     12.508      5.942     -0.368     -6.436    -12.272    -17.887    -23.292    -28.496    -28.496    -24.813    -21.279    -17.884    -14.624    -11.489     -8.476     -5.577     -2.786     -0.100 
      0.377     -6.482     -1.466      3.306      7.848     12.174     16.298     20.231     23.984     27.568     30.993     30.993     23.200     15.715      8.525      1.615     -5.029    -11.419    -17.568    -23.486    -29.185    -29.185    -25.414    -21.794    -18.317    -14.978    -11.767     -8.680     -5.711     -2.852     -0.100 
      0.397     -1.520      3.603      8.477     13.117     17.536     21.749     25.767     29.602     33.264     36.764     36.764     28.065     19.712     11.687      3.975     -3.441    -10.573    -17.436    -24.041    -30.402    -30.402    -26.473    -22.702    -19.080    -15.601    -12.256     -9.040     -5.946     -2.968     -0.100 
      0.415    -10.460     -5.292     -0.375      4.305      8.763     13.012     17.065     20.933     24.627     28.156     28.156     20.721     13.581      6.722      0.130     -6.208    -12.305    -18.170    -23.816    -29.253    -29.253    -25.474    -21.846    -18.362    -15.015    -11.797     -8.702     -5.725     -2.859     -0.100 
      0.431     -3.470      1.326      5.889     10.232     14.370     18.315     22.077     25.668     29.099     32.377     32.377     24.626     17.184     10.034      3.162     -3.445     -9.800    -15.915    -21.800    -27.467    -27.467    -23.920    -20.516    -17.246    -14.103    -11.083     -8.177     -5.382     -2.691     -0.100 
      0.444    -13.789     -8.516     -3.501      1.274      5.823     10.158     14.294     18.240     22.010     25.612     25.612     18.503     11.676      5.118     -1.186     -7.246    -13.075    -18.684    -24.082    -29.280    -29.280    -25.499    -21.868    -18.381    -15.031    -11.810     -8.712     -5.732     -2.863     -0.100 
      0.450     -9.586     -4.387      0.559      5.268      9.753     14.029     18.108     22.001     25.719     29.272     29.272     21.675     14.379      7.371      0.635     -5.842    -12.071    -18.064    -23.833    -29.388    -29.388    -25.593    -21.949    -18.450    -15.087    -11.854     -8.745     -5.753     -2.873     -0.100 
      0.461     -4.307      0.832      5.721     10.376     14.810     19.038     23.070     26.920     30.597     34.111     34.111     25.846     17.909     10.284      2.956     -4.090    -10.866    -17.387    -23.663    -29.707    -29.707    -25.870    -22.188    -18.650    -15.251    -11.983     -8.840     -5.815     -2.904     -0.100 
      0.479    -11.558     -6.044     -0.799      4.194      8.951     13.485     17.811     21.940     25.883     29.652     29.652     21.798     14.256      7.010      0.047     -6.649    -13.088    -19.284    -25.249    -30.991    -30.991    -26.989    -23.146    -19.455    -15.908    -12.498     -9.219     -6.063     -3.026     -0.100 
    455.000    340.000    344.444    348.889    353.333    357.778    362.222    366.667    371.111    375.556    380.000    380.000    383.889    387.778    391.667    395.556    399.444    403.333    407.222    411.111    415.000    415.000    419.444    423.889    428.333    432.778    437.222    441.667    446.111    450.556    455.000 
      0.007     -0.196     -0.071      0.048      0.162      0.270      0.373      0.472      0.566      0.656      0.742      0.742      0.532      0.330      0.137     -0.050     -0.229     -0.401     -0.567     -0.726     -0.880     -0.880     -0.779     -0.682     -0.589     -0.500     -0.413     -0.331     -0.251     -0.174     -0.100 
      0.020     -6.957     -6.407     -5.883     -5.385     -4.911     -4.458     -4.027     -3.615     -3.222     -2.846     -2.846     -2.818     -2.790     -2.764     -2.739     -2.715     -2.692     -2.669     -2.648     -2.627     -2.627     -2.300     -1.986     -1.684     -1.394     -1.115     -0.847     -0.588     -0.340     -0.100 
      0.039     -1.837     -1.119     -0.436      0.215      0.835      1.427      1.991      2.531      3.046      3.539      3.539      2.513      1.529      0.583     -0.326     -1.200     -2.041     -2.850     -3.628     -4.378     -4.378     -3.825     -3.293     -2.782     -2.291     -1.819     -1.364     -0.927     -0.506     -0.100 
      0.064     -8.609     -7.293     -6.041     -4.850     -3.714     -2.632     -1.600     -0.614      0.327      1.227      1.227      0.136     -0.912     -1.919     -2.886     -3.817     -4.712     -5.573     -6.401     -7.199     -7.199     -6.280     -5.397     -4.549     -3.734     -2.950     -2.196     -1.471     -0.773     -0.100 
      0.091     -3.836     -2.227     -0.696      0.762      2.151      3.476      4.740      5.946      7.098      8.200      8.200      5.893      3.678      1.550     -0.496     -2.462     -4.354     -6.174     -7.926     -9.613     -9.613     -8.381     -7.198     -6.061     -4.969     -3.919     -2.909     -1.937     -1.001     -0.100 
      0.119    -10.038     -7.834     -5.737     -3.741     -1.839     -0.026      1.703      3.353      4.929      6.436      6.436      3.987      1.635     -0.625     -2.797     -4.885     -6.893     -8.825    -10.685    -12.476    -12.476    -10.872     -9.333     -7.854     -6.433     -5.067     -3.753     -2.489     -1.272     -0.100 
      0.145     -4.409     -1.957      0.375      2.595      4.710      6.726      8.649     10.485     12.239     13.915     13.915     10.218      6.668      3.257     -0.021     -3.173     -6.205     -9.122    -11.930    -14.633    -14.633    -12.749    -10.941     -9.205     -7.536     -5.932     -4.389     -2.905     -1.476     -0.100 
      0.169     -0.018      2.665      5.217      7.647      9.962     12.169     14.274     16.283     18.202     20.037     20.037     15.302     10.756      6.388      2.190     -1.846     -5.728     -9.463    -13.059    -16.521    -16.521    -14.392    -12.349    -10.386     -8.501     -6.688     -4.945     -3.268     -1.654     -0.100 
      0.190     -8.159     -5.060     -2.113      0.692      3.364      5.911      8.339     10.656     12.869     14.983     14.983     10.726      6.639      2.712     -1.063     -4.692     -8.182    -11.541    -14.773    -17.886    -17.886    -15.579    -13.365    -11.239     -9.197     -7.233     -5.346     -3.530     -1.782     -0.100 
      0.209     -1.303      1.682      4.521      7.222      9.795     12.247     14.585     16.816     18.946     20.980     20.980     15.986     11.191      6.583      2.155     -2.103     -6.198    -10.138    -13.931    -17.583    -17.583    -15.314    -13.137    -11.047     -9.039     -7.110     -5.254     -3.470     -1.753     -0.100 
      0.223    -11.750     -8.291     -5.003     -1.873      1.106      3.945      6.651      9.232     11.696     14.050     14.050      9.719      5.560      1.564     -2.276     -5.968     -9.519    -12.936    -16.225    -19.392    -19.392    -16.888    -14.485    -12.177     -9.961     -7.832     -5.785     -3.817     -1.923     -0.100 
      0.228     -9.727     -6.267     -2.978      0.152      3.133      5.972      8.680     11.262     13.728     16.083     16.083     11.453      7.008      2.736     -1.369     -5.315     -9.111    -12.764    -16.280    -19.665    -19.665    -17.126    -14.688    -12.349    -10.102     -7.942     -5.866     -3.870     -1.949     -0.100 
      0.237    -16.455    -12.679     -9.089     -5.673     -2.420      0.679      3.633      6.452      9.142     11.712     11.712      7.516      3.486     -0.385     -4.105     -7.683    -11.123    -14.434    -17.621    -20.689    -20.689    -18.016    -15.452    -12.990    -10.625     -8.353     -6.168     -4.067     -2.046     -0.100 
    455.000    340.000    344.444    348.889    353.333    357.778    362.222    366.667    371.111    375.556    380.000    380.000    383.889    387.778    391.667    395.556    399.444    403.333    407.222    411.111    415.000    415.000    419.444    423.889    428.333    432.778    437.222    441.667    446.111    450.556    455.000 
      0.007     -0.196     -0.071      0.048      0.162      0.270      0.373      0.471      0.565      0.655      0.742      0.742      0.532      0.330      0.136     -0.050     -0.229     -0.401     -0.567     -0.726     -0.879     -0.879     -0.779     -0.682     -0.589     -0.499     -0.413     -0.331     -0.251     -0.174     -0.100 
      0.020     -6.870     -6.323     -5.803     -5.308     -4.836     -4.387     -3.958     -3.549     -3.158     -2.784     -2.784     -2.763     -2.742     -2.722     -2.703     -2.685     -2.668     -2.651     -2.634     -2.619     -2.619     -2.293     -1.979     -1.679     -1.390     -1.112     -0.844     -0.587     -0.339     -0.100 
      0.039     -1.814     -1.098     -0.417      0.232      0.851      1.441      2.004      2.541      3.055      3.547      3.547      2.522      1.537      0.591     -0.318     -1.192     -2.033     -2.842     -3.621     -4.371     -4.371     -3.818     -3.287     -2.778     -2.287     -1.816     -1.362     -0.926     -0.505     -0.100 
      0.064     -8.550     -7.238     -5.990     -4.801     -3.669     -2.589     -1.560     -0.576      0.363      1.260      1.260      0.166     -0.885     -1.894     -2.865     -3.797     -4.695     -5.558     -6.389     -7.189     -7.189     -6.271     -5.390     -4.543     -3.729     -2.947     -2.194     -1.469     -0.772     -0.100 
      0.091     -3.815     -2.209     -0.680      0.775      2.162      3.484      4.746      5.950      7.101      8.202      8.202      5.896      3.681      1.554     -0.491     -2.457     -4.347     -6.167     -7.918     -9.604     -9.604     -8.373     -7.191     -6.056     -4.965     -3.916     -2.907     -1.936     -1.001     -0.100 
      0.119    -10.013     -7.812     -5.718     -3.725     -1.826     -0.015      1.712      3.360      4.935      6.439      6.439      3.991      1.639     -0.620     -2.791     -4.878     -6.886     -8.818    -10.677    -12.468    -12.468    -10.865     -9.327     -7.849     -6.429     -5.064     -3.751     -2.488     -1.271     -0.100 
      0.145     -4.357     -1.910      0.418      2.634      4.746      6.759      8.680     10.513     12.264     13.938     13.938     10.239      6.687      3.274     -0.006     -3.160     -6.193     -9.111    -11.920    -14.625    -14.625    -12.743    -10.936     -9.200     -7.533     -5.929     -4.387     -2.904     -1.475     -0.100 
      0.169     -0.018      2.661      5.210      7.637      9.949     12.154     14.256     16.264     18.181     20.014     20.014     15.284     10.741      6.378      2.184     -1.849     -5.727     -9.459    -13.051    -16.509    -16.509    -14.383    -12.341    -10.380     -8.496     -6.685     -4.943     -3.267     -1.653     -0.100 
      0.190     -7.995     -4.885     -1.927      0.888      3.570      6.125      8.563     10.889     13.110     15.233     15.233     10.928      6.794      2.823     -0.994     -4.664     -8.194    -11.590    -14.860    -18.007    -18.007    -15.685    -13.456    -11.316     -9.260     -7.283     -5.382     -3.554     -1.794     -0.100 
      0.209     -1.267      1.767      4.653      7.399     10.015     12.507     14.884     17.153     19.318     21.388     21.388     16.291     11.396      6.694      2.175     -2.170     -6.349    -10.370    -14.241    -17.967    -17.967    -15.649    -13.425    -11.289     -9.237     -7.265     -5.369     -3.545     -1.790     -0.100 
      0.223    -11.535     -8.049     -4.734     -1.580      1.423      4.285      7.013      9.616     12.101     14.474     14.474     10.058      5.817      1.743     -2.173     -5.938     -9.559    -13.043    -16.397    -19.626    -19.626    -17.092    -14.660    -12.325    -10.082     -7.927     -5.855     -3.863     -1.946     -0.100 
      0.231     -8.067     -4.598     -1.298      1.841      4.831      7.679     10.395     12.987     15.461     17.824     17.824     12.928      8.226      3.708     -0.633     -4.807     -8.822    -12.685    -16.403    -19.984    -19.984    -17.403    -14.927    -12.549    -10.266     -8.071     -5.961     -3.932     -1.980     -0.100 
      0.244    -15.762    -11.898     -8.223     -4.727     -1.397      1.775      4.800      7.686     10.441     13.072     13.072      8.614      4.333      0.219     -3.734     -7.534    -11.190    -14.707    -18.093    -21.353    -21.353    -18.595    -15.948    -13.407    -10.966     -8.620     -6.365     -4.196     -2.109     -0.100 
    455.000    340.000    344.444    348.889    353.333    357.778    362.222    366.667    371.111    375.556    380.000    380.000    383.889    387.778    391.667    395.556    399.444    403.333    407.222    411.111    415.000    415.000    419.444    423.889    428.333    432.778    437.222    441.667    446.111    450.556    455.000 
      0.006     -3.167     -2.964     -2.771     -2.588     -2.413     -2.247     -2.088     -1.937     -1.792     -1.654     -1.654     -1.563     -1.475     -1.391     -1.310     -1.232     -1.157     -1.085     -1.016     -0.949     -0.949     -0.839     -0.734     -0.632     -0.535     -0.441     -0.351     -0.264     -0.180     -0.100 
      0.018     -9.353     -8.773     -8.222     -7.697     -7.198     -6.722     -6.268     -5.836     -5.423     -5.029     -5.029     -4.697     -4.379     -4.074     -3.780     -3.497     -3.226     -2.964     -2.713     -2.471     -2.471     -2.163     -1.868     -1.585     -1.313     -1.051     -0.799     -0.557     -0.324     -0.100 
      0.035     -5.259     -4.517     -3.812     -3.140     -2.500     -1.890     -1.309     -0.753     -0.223      0.284      0.284     -0.278     -0.817     -1.336     -1.834     -2.313     -2.774     -3.218     -3.644     -4.055     -4.055     -3.543     -3.051     -2.579     -2.125     -1.688     -1.268     -0.864     -0.475     -0.100 
      0.057     -0.293      0.669      1.585      2.457      3.288      4.081      4.838      5.561      6.251      6.912      6.912      5.228      3.611      2.057      0.564     -0.871     -2.252     -3.580     -4.859     -6.090     -6.090     -5.315     -4.570     -3.855     -3.167     -2.506     -1.870     -1.257     -0.668     -0.100 
      0.082     -7.042     -5.486     -4.005     -2.595     -1.252      0.029      1.251      2.417      3.532      4.597      4.597      2.850      1.172     -0.440     -1.989     -3.478     -4.911     -6.289     -7.615     -8.893     -8.893     -7.754     -6.661     -5.610     -4.601     -3.630     -2.697     -1.798     -0.933     -0.100 
      0.108     -1.859     -0.052      1.668      3.306      4.866      6.355      7.775      9.131     10.426     11.665     11.665      8.720      5.891      3.174      0.563     -1.948     -4.363     -6.686     -8.923    -11.076    -11.076     -9.655     -8.290     -6.979     -5.719     -4.507     -3.342     -2.220     -1.140     -0.100 
      0.132     -7.382     -5.052     -2.836     -0.726      1.285      3.202      5.031      6.776      8.444     10.038     10.038      6.980      4.043      1.222     -1.490     -4.097     -6.604     -9.017    -11.339    -13.575    -13.575    -11.829    -10.153     -8.543     -6.996     -5.509     -4.078     -2.702     -1.376     -0.100 
      0.155     -2.460      0.073      2.483      4.777      6.963      9.047     11.035     12.933     14.747     16.480     16.480     12.357      8.398      4.595      0.939     -2.575     -5.955     -9.207    -12.338    -15.352    -15.352    -13.376    -11.478     -9.656     -7.905     -6.221     -4.602     -3.044     -1.544     -0.100 
      0.175    -10.639     -7.612     -4.733     -1.992      0.618      3.107      5.480      7.745      9.908     11.975     11.975      8.178      4.532      1.029     -2.337     -5.574     -8.686    -11.682    -14.565    -17.341    -17.341    -15.106    -12.960    -10.900     -8.920     -7.017     -5.187     -3.426     -1.732     -0.100 
      0.193     -5.858     -2.757      0.192      2.999      5.672      8.221     10.651     12.970     15.185     17.302     17.302     12.705      8.291      4.050     -0.026     -3.945     -7.714    -11.340    -14.830    -18.191    -18.191    -15.845    -13.594    -11.431     -9.354     -7.357     -5.437     -3.590     -1.812     -0.100 
      0.209     -0.132      3.070      6.115      9.014     11.775     14.406     16.916     19.311     21.599     23.784     23.784     18.186     12.810      7.646      2.683     -2.089     -6.679    -11.095    -15.346    -19.439    -19.439    -16.930    -14.523    -12.211     -9.990     -7.856     -5.804     -3.829     -1.929     -0.100 
      0.222     -9.053     -5.572     -2.261      0.890      3.890      6.749      9.476     12.077     14.561     16.933     16.933     12.156      7.568      3.160     -1.075     -5.148     -9.065    -12.834    -16.461    -19.954    -19.954    -17.378    -14.906    -12.532    -10.252     -8.060     -5.954     -3.927     -1.977     -0.100 
      0.227     -7.805     -4.300     -0.968      2.204      5.225      8.103     10.848     13.467     15.967     18.356     18.356     13.355      8.553      3.939     -0.494     -4.757     -8.858    -12.803    -16.600    -20.256    -20.256    -17.641    -15.131    -12.721    -10.407     -8.182     -6.043     -3.986     -2.006     -0.100 
      0.236    -14.344    -10.531     -6.906     -3.456     -0.171      2.960      5.945      8.793     11.512     14.110     14.110      9.531      5.133      0.908     -3.152     -7.056    -10.810    -14.423    -17.900    -21.248    -21.248    -18.504    -15.871    -13.343    -10.914     -8.580     -6.336     -4.177     -2.100     -0.100 
